Date,Cash Ratio,Gross Margin,Revenue,Inventory to Cash Days,Basic EPS,Adj Close,Stochastic Oscillator,Relative Strength Index 14,Sma 12,Sma 26,Cci 30
2013-10-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.624684747866359,0.819883184939617,0.48601844004833317,0.2595343398998308,0.2667543619580349,0.4359517421735958
2013-10-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.6256924969191582,0.8520824825165509,0.4962980519759977,0.2616426873013233,0.2664195866179737,0.4653572086190519
2013-10-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.6218007863402434,0.7283153186747022,0.4470820907497422,0.26314429756422764,0.2662902689631263,0.4496055041965629
2013-10-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.6215586954407656,0.7190854696713533,0.44402159898952503,0.26412523511680097,0.2660937991265368,0.42526199331734593
2013-10-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.624552226762445,0.7473106973677878,0.47975827493191736,0.26495114544609827,0.26599518915468834,0.48489530890057037
2013-10-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.6202237598023362,0.48333815701093047,0.42150554094624043,0.2656744135501796,0.2658384099442732,0.4534762499776278
2013-10-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.6238192529658217,0.6661272300450343,0.4659606126717449,0.26545790840789696,0.2657887324641599,0.45472561849076204
2013-10-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.6257428250038966,0.6768881176099417,0.4893418193387032,0.2654867746641184,0.26556280220825196,0.5067863978982893
2013-10-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.6277294003193045,0.8736950182595272,0.5136428130647108,0.26608977004975237,0.26550139089458163,0.5151927437854774
2013-10-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.6297405347786784,0.933534380846868,0.5382833675618905,0.2666147225070544,0.2654469698454677,0.5469814950853324
2013-10-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.6313745905545693,0.8796657252991241,0.5584058877235234,0.26746628985322163,0.26525998352111285,0.5842242471487452
2013-10-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.63287106647572,0.9495019221372027,0.5770537548448403,0.268768504371002,0.26542150843333245,0.6028465493741934
2013-10-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.6349465961922932,0.9907801397188787,0.6029015689218769,0.26965268703356393,0.2663399571072588,0.6158051538893985
2013-10-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.6376137731969307,0.988056839654985,0.6351838621754403,0.2706860155213128,0.2672436764246474,0.6504548559775657
2013-10-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.6450663679553563,0.9361149070439256,0.7133780123558251,0.2727147142330444,0.2686531767339067,0.7315602100710054
2013-10-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.6441852410414284,0.8289812749707182,0.6932847687634838,0.27468406919048977,0.2703944540876016,0.7079127931727179
2013-10-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.6471847021826429,0.9304363173899796,0.723163661688841,0.27667320844403853,0.272132986522766,0.7112880970491195
2013-10-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.6512335389883658,0.9896657362617156,0.7604010076649379,0.27939791887536974,0.27381135384153843,0.7184583384809999
2013-10-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.6477706176012705,0.8676984544838793,0.678397663919998,0.28150252772081646,0.27515095470444073,0.6849278374048007
2013-10-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.6500564191967212,0.9390357884122015,0.7020324515056714,0.2836536387961303,0.2767104894452799,0.6573353081083648
2013-10-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.6422904859826213,0.5827330467073072,0.5429456580659683,0.28492966149993276,0.2773605642139386,0.615465074575851
2013-10-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.6471495554617795,0.7347020411945328,0.5996829760969894,0.28647243606904627,0.27825429667738844,0.5957882753487602
2013-10-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.6458564869341572,0.6683362862397363,0.5753911761851124,0.28775646931194504,0.27928208609907845,0.5878783562357189
2013-11-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.6442800825018721,0.5604848875621311,0.5455527795211167,0.28876787979557106,0.28012614257537743,0.5572687701579234
2013-11-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.6482326288005215,0.6876562407077664,0.595189035577577,0.28995730053380064,0.28122458240365344,0.5680838594108837
2013-11-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.6474719632034577,0.651250916572245,0.5796859547482008,0.29084255279057947,0.28244035715501253,0.5679833790872862
2013-11-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.6575759538673395,0.4534889084191388,0.690818033486923,0.2919984206048449,0.28381396792108515,0.5687509145690731
2013-11-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.6525534027248171,0.1428578795645442,0.5938178371350503,0.2927642190084329,0.2849282721840978,0.5344350983630503
2013-11-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.6573631181198704,0.4013456056828724,0.6432136443465978,0.2937075832963542,0.2864061026226553,0.5379891332487939
2013-11-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.6564688187339279,0.24823260960008914,0.6260998934711651,0.29419527989634014,0.2878541254214308,0.5344342119821088
2013-11-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.657037673653248,0.2839589440752561,0.6323142679108293,0.29505453352374966,0.2892092976718232,0.5402055537040285
2013-11-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.6574046056474635,0.30703447039769566,0.6365486552160133,0.2957387993451155,0.2907506182679452,0.53298684236577
2013-11-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.6618251361885983,0.5872727571133933,0.6859863704202284,0.2975482764558104,0.29234683083626695,0.567005877876209
2013-11-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.6599718227920106,0.4692970218849774,0.6433581189961367,0.29874169013265567,0.29378440929468175,0.5635506558530419
2013-11-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.6562196934469176,0.36982077080441705,0.5627479713611948,0.2996983348348519,0.29497735366071176,0.5287558821947156
2013-11-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.6567652809109515,0.42426012194925106,0.5702317295832106,0.3008489606327121,0.2961136008493794,0.5182674393489927
2013-11-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.6540573873879523,0.15502822162936414,0.5133061066659219,0.3013868231196137,0.29706553987546275,0.4837033342526979
2013-11-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.6577059154780209,0.5183427129296727,0.5670446681546514,0.30233630629024943,0.2981165883760519,0.4974708096075015
2013-11-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.656913375880897,0.4390525054436471,0.5497049855870688,0.3022738998976975,0.29904814014359454,0.51293237585066
2013-11-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.6592378885867426,0.6721896314557949,0.5844053544555396,0.3029007524407611,0.2999726193203533,0.5608933002523346
2013-11-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.6648641694540713,0.8846785790358909,0.6588961272511804,0.30361620867076927,0.30083716287041234,0.6936089720966322
2013-11-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.6720289751184234,0.9988028137438831,0.7346604712893916,0.30511566376069776,0.3020657414830105,0.8691437660769452
2013-11-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.6720289751184234,0.9988028137438831,0.7346604712893916,0.30511566376069776,0.3020657414830105,0.8691437660769452
2013-11-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.6776774442191176,0.9493948037906599,0.7831453139063931,0.3071249650022447,0.3034303294224759,1.0
2013-12-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.6749863357089695,0.7414141450430104,0.7191642516705905,0.3088300265169532,0.30449547191734133,0.8983705160563041
2013-12-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.6833002575119357,0.9988612214770831,0.7876517769690833,0.3109563323231405,0.3061018170101037,0.8629921173508325
2013-12-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.682581890039132,0.9245316132897643,0.7709487687110284,0.3131857297485274,0.3075759553519493,0.7904101975124509
2013-12-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.6841579953680561,0.8822188881645069,0.7836414114229118,0.3159311077360881,0.3094550915999937,0.7558894244869603
2013-12-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.67985644240111,0.7540257987741183,0.6827851976635781,0.3181861324927665,0.31092396106325515,0.661610627221352
2013-12-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.6833600425276799,0.8583047739973878,0.7167127855162788,0.32105186677509473,0.31261455766591445,0.6512655112037645
2013-12-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.6828814682199328,0.8439885326128751,0.7055045479993984,0.3235264442411818,0.31434890809932686,0.6224851322670442
2013-12-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.6805920949182198,0.7758252219884595,0.6516912000117581,0.32584219792689456,0.31580645962577825,0.6002086970033681
2013-12-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.6801421640093049,0.7420948287918249,0.6410774889411236,0.3278927365468432,0.31727512988516177,0.5761789296362676
2013-12-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.6767682399561129,0.6174730094567277,0.5637514499448457,0.3290645560207185,0.318147122892442,0.5436921213950816
2013-12-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.6784681812348228,0.6550650675354666,0.5879622949240926,0.3297075862904874,0.31931836853885565,0.5419485674779985
2013-12-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.6770790413224508,0.5172499438189061,0.5558733197128094,0.3296474149936217,0.32021430333554135,0.5243556359719624
2013-12-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.6747292715922494,0.32938888309943193,0.5033003126040873,0.3296217771582025,0.3210397176133943,0.47746421021777785
2013-12-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.671182044100916,0.155751142893412,0.4309723458428728,0.328403716687548,0.32167595283127376,0.47090690896483384
2013-12-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.6737495675424567,0.2812325854788731,0.4768803422751761,0.3275132936597516,0.3224147083035455,0.4782388253976426
2013-12-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.6853427547655293,0.8610347940807839,0.638005965438944,0.327635312346897,0.32350579806325896,0.5699750177265394
2013-12-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.6840331941177697,0.7944407984776451,0.6103215977106612,0.32806157761139887,0.3246164076701949,0.5680470622087082
2013-12-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.6840331941177697,0.7944407984776451,0.6103215977106612,0.32806157761139887,0.3246164076701949,0.5680470622087082
2013-12-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.6819819292467455,0.7587667138693898,0.567366691219787,0.3279206008006258,0.3257944128117902,0.5477423961960765
2013-12-27,0.3712803121095443,0.8006709241018851,0.7881718806352079,0.8825693040635927,1.0,0.6798949392611952,0.6435909394470598,0.5249903723615756,0.32761635742017775,0.32684933640366004,0.5199401436406274
2013-12-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.6768181638101992,0.4752109521604772,0.46604911481854366,0.3272352352427637,0.3278777202377777,0.48361869136628954
2013-12-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.6804057324074009,0.6717047744722706,0.5209314816593335,0.32726198834252,0.3289154736924057,0.4972453847865487
2014-01-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.6804057324074009,0.6717047744722706,0.5209314816593335,0.32726198834252,0.3289154736924057,0.4972453847865487
2014-01-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.6760455197125685,0.4331919226631472,0.44107983390874406,0.3271895454843363,0.32978277964998665,0.4635554220704356
2014-01-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.6692080424946693,0.06590154804055023,0.33808448401050756,0.3262690212802661,0.33023139723357736,0.3932783287897771
2014-01-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.6708821837106176,0.26985384675166846,0.36591043709797766,0.32565273680303425,0.3305054064331273,0.34950203811273733
2014-01-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.6686727840501272,0.16823505209309564,0.33430990386851334,0.32505485647087123,0.3303513608373824,0.3336373165721646
2014-01-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.6706161756989604,0.25757660816574846,0.3685858036720026,0.3249991416643419,0.3300232293945353,0.3265966188822187
2014-01-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.666659648775452,0.0762803838294263,0.31113544338039545,0.32430263351053507,0.3296404469863213,0.2824234101948581
2014-01-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.6645985465407368,0.04488600151640729,0.2832798148673686,0.3222325964894359,0.3287718361793564,0.22748245963084285
2014-01-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.6662059726879228,0.13928600000000085,0.31451546001072356,0.3204528688950885,0.3280101763134624,0.24545378915265698
2014-01-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.6722713929183529,0.3930955000000012,0.42206175228776144,0.31947720121769385,0.3274504456221245,0.3323161147970707
2014-01-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.6783907570592915,0.6935891827485389,0.5124444234619889,0.3193250813542746,0.32738122781987167,0.4613670780747911
2014-01-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.6766681949622922,0.7057639868854794,0.48204064826449106,0.3193100325929426,0.32706428016047356,0.4433618391294867
2014-01-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.6690316350946258,0.343630551239379,0.36496415120020875,0.31817610516115885,0.3264168545474533,0.3501422102673197
2014-01-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.6690316350946258,0.343630551239379,0.36496415120020875,0.31817610516115885,0.3264168545474533,0.3501422102673197
2014-01-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.6737775819164556,0.6111460616045179,0.4345103837093317,0.31794987639356825,0.32609704957076263,0.37694679004716103
2014-01-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.6751425747946124,0.7133896719511469,0.4537528169530215,0.31853662052360326,0.32586207217428376,0.44094375124189117
2014-01-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.6777384037242475,0.8674139336957701,0.4902530248268487,0.31921921253506114,0.32590761116184325,0.4464718613206212
2014-01-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.6720909894172209,0.5339712445872365,0.4021290971027933,0.31955520212951516,0.32561017695125616,0.4136568403636677
2014-01-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.6745783868315568,0.6800796411714571,0.43861271004992824,0.3199474778637029,0.325493339184746,0.43464457591508976
2014-01-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.6489340921646084,0.0762077833811784,0.1809963202326245,0.31827472841579063,0.324341352330366,0.0
2014-01-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.6454193180347844,0.034588847150585765,0.15845776893051858,0.3164810718914604,0.32320393700504013,0.025597766351217684
2014-01-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.6448223783011297,0.048503399575767936,0.15458685067449923,0.31447789775324975,0.3219226201255507,0.08128265661229929
2014-01-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.645327024519681,0.10577622208258304,0.16202355353431047,0.3119264204819412,0.3201143614277004,0.12266827547130016
2014-02-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.6458983822191502,0.11972990194436126,0.17095501424531445,0.3088155093558212,0.3183932751145937,0.1968011194986027
2014-02-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.6503227998707368,0.22865754107759567,0.24001700501654305,0.3062824366862826,0.3169592138629767,0.24983382218919295
2014-02-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.6526134023483704,0.2987136756890974,0.2747467678938496,0.3047177861295569,0.315723175555699,0.2932296634115671
2014-02-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.6656621192147414,0.29745863942779693,0.44346103792695857,0.30392177831151007,0.3152096181477799,0.3394206621813325
2014-02-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.669939060445795,0.4099467004945135,0.4894007592408962,0.3034067001909128,0.31472160447822384,0.3925647237348349
2014-02-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.6754052914900792,0.5560090681531464,0.5442574212189684,0.3031727116131862,0.3146917012888302,0.4314061412179074
2014-02-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.6794348651051257,0.6737091063031238,0.5821179897827288,0.30390731412771754,0.3151672145951324,0.48153970502810467
2014-02-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.6794120082514103,0.6826164507120781,0.5817689374952606,0.30439275051345094,0.315564882694405,0.49575526216932014
2014-02-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.6842618408166955,0.8306937142857138,0.6277650446671383,0.3078247047737623,0.3162948367251071,0.5270473955434025
2014-02-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.6840130187053567,0.9620444896839859,0.6234712827085466,0.3115514806687087,0.31692385218873825,0.5441056985025201
2014-02-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.6840130187053567,0.9620444896839859,0.6234712827085466,0.3115514806687087,0.31692385218873825,0.5441056985025201
2014-02-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.6851426882636318,0.909784703989694,0.6347517209761792,0.3154485892143391,0.3177877635757417,0.5641540889239147
2014-02-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.680243732439301,0.7602357021387769,0.5475569390838544,0.3187988195346242,0.3185107806619834,0.5152005496774708
2014-02-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.676659686451612,0.6523245292156907,0.49025258621011836,0.3217355827282124,0.3189923050626032,0.4736043508313123
2014-02-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.673220998826635,0.5000957120850985,0.43918316178337824,0.32392475665186765,0.31903623122390556,0.4505523149846022
2014-02-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.674566112278385,0.5118726106879594,0.4574825125640699,0.3260359282935981,0.31885715461583863,0.4419521203197476
2014-02-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.6713456678219382,0.3518027864771481,0.4093055667927867,0.3265911952066355,0.3186099357784911,0.42906733681246906
2014-02-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.6685557007823575,0.21991650023244622,0.36992683900560624,0.32645571981855087,0.31858820122777026,0.40255976915389613
2014-02-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.6746361137523724,0.33914063500324043,0.45817037435363767,0.32637896661441546,0.31862810342808473,0.43197699726524214
2014-02-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.6738005806574426,0.2989594021897648,0.4452843811168135,0.3258138116636371,0.31856567753963194,0.4546470140053256
2014-03-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.6746886204498995,0.34166901212736067,0.45838780274845203,0.3253393612253359,0.31842300448047506,0.4591492924153158
2014-03-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.6767117808888669,0.4394484656556694,0.48865383572575655,0.32457245486462993,0.3186379038749689,0.4833082827938578
2014-03-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.6773601792073806,0.47091874596428596,0.49852164710009816,0.3238962498194928,0.31876793665894065,0.49557702516345103
2014-03-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.6764277902264437,0.42568056221823825,0.48000330884161907,0.3230101576892021,0.3199992186003947,0.4935524552123355
2014-03-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.6762478602781126,0.41697118318805093,0.4762685492646581,0.3226072234623443,0.3213717058054092,0.48702113419435566
2014-03-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.6765262828678925,0.4896124184312242,0.4814600629013516,0.3225938434872071,0.32278246809469524,0.5003029500755857
2014-03-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.6795095147928807,0.8854777949836626,0.5361927692104432,0.3232241071315542,0.3243122736829334,0.5379807572779215
2014-03-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.6798080047552668,0.9079500755811846,0.5415752654398599,0.32375087497613714,0.32583200049338734,0.531218577080802
2014-03-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.6763697376014052,0.6255201634148821,0.4571662822996863,0.3242503220413688,0.3270009744904405,0.5124232275127125
2014-03-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.6728926348313051,0.37780469291192603,0.38332016350819886,0.3246770928741021,0.32790923774639125,0.44546652586449254
2014-03-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.6740930592790647,0.46300980960629473,0.40941665990731657,0.32462301899499446,0.32829562459307987,0.446765310970174
2014-03-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.6768045585309376,0.6501481237265964,0.46624111031076243,0.3249230497635482,0.3286138562003843,0.4573154836373373
2014-03-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.6767234831713682,0.5210957834772882,0.46429685324053677,0.32512655353599085,0.32867549295141957,0.48417173703067484
2014-03-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.6752364164916755,0.34955588429935325,0.427902206015445,0.32497887600517084,0.3284783657846893,0.4315048855847686
2014-03-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.6776548739810861,0.5924360408857621,0.4821771333250762,0.325008520936943,0.3283955430400786,0.4422883445671768
2014-03-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.6812845989050117,0.9251431999999966,0.5548323376267829,0.32549924363909843,0.3282532639097894,0.5732270502529395
2014-03-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.6845783361699068,0.9665926153846139,0.612293342457455,0.32634522370275093,0.3282804136494371,0.6515937795203304
2014-03-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.681621223177697,0.645383622751825,0.5321819162103618,0.326860371241931,0.32811179332543233,0.6208027229852918
2014-03-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.6802952239402521,0.5561530382547191,0.4985444608921364,0.3269400272389111,0.3281142341061365,0.538663785247881
2014-03-28,0.4692818655959641,0.8299434614663188,0.11424765954436662,0.6015958429623653,0.8012337217272104,0.6799514391580229,0.5330756616276559,0.48965562340078833,0.3269545676918045,0.3282692770009529,0.5203010102260758
2014-03-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.6798825640256005,0.528459970917702,0.48776490972661085,0.32730865452811897,0.3285812616258363,0.5495630067125552
2014-04-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.6826858934326279,0.7173069824706588,0.5492191698364289,0.32829475463108826,0.32896411420329646,0.6037114264134689
2014-04-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.6831970096981319,0.7519219704885505,0.5599939226872035,0.3292139936779738,0.32952047677082436,0.6386023715858862
2014-04-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.681056197727072,0.5710081935245919,0.49397533125461995,0.32964367369736863,0.33010263709365173,0.5795118370581757
2014-04-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.6770478248044668,0.278151895204768,0.3884161973940277,0.3296762351230217,0.3302153239973459,0.4767384886043954
2014-04-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.6721760377459406,0.05827945622572628,0.2875521852604009,0.32937215204469583,0.3301401179217768,0.3176919370464156
2014-04-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.6721583130049401,0.15643643544666677,0.28721759767867405,0.3288238680930485,0.3300228147774707,0.26967650736166426
2014-04-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.6761782243864085,0.38349886891208596,0.39086106207390603,0.328308138259835,0.3299978355922818,0.3467806973675907
2014-04-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.6721818903356941,0.15775673108200025,0.31056342295338163,0.32705748896145537,0.3297567187066948,0.3225312101277023
2014-04-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.669897594925038,0.07752706292308033,0.27016158426752446,0.3258847533449673,0.329454235296318,0.21150757659221184
2014-04-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.6711215428762934,0.14249741290100046,0.301769889017888,0.32496726711729795,0.32921637925450825,0.23202505671755094
2014-04-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.6689184650423993,0.20622109506130837,0.2618304961843394,0.32386836455745494,0.3288644809121698,0.2007960681664604
2014-04-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.6695419189256588,0.23888072282677184,0.2790174853091161,0.3228374976891889,0.3284007142362475,0.24202223478450685
2014-04-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.6730392533056071,0.4233290955934363,0.3705122309286638,0.3218659307318938,0.32808384143826375,0.3393027496186152
2014-04-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.6730392533056071,0.4233290955934363,0.3705122309286638,0.3218659307318938,0.32808384143826375,0.3393027496186152
2014-04-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.6766712495922783,0.6171082618074076,0.4529595411777146,0.32120426202933916,0.3280979605996253,0.41423843651004333
2014-04-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.6769782286723708,0.6335934256172115,0.45963011805215276,0.32079201749176195,0.3282882990517614,0.42846322930451297
2014-04-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.6729278283439679,0.43054258635689585,0.367037699883822,0.32038094028245906,0.32823426467998185,0.3872365175017258
2014-04-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.6971842820616345,0.9619906240365609,0.7101954968589995,0.3229566651907256,0.32922181235898745,0.8700192801918655
2014-04-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.6994369253259813,0.9991750250815921,0.7290965049239009,0.32577659097231365,0.33032638357171684,0.8213246321587463
2014-04-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.7111340336726767,0.9803368955782578,0.8113787384349291,0.3294843580497988,0.3321019047971625,0.8907555968584574
2014-04-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.710220712203037,0.9568810745053885,0.7923312977473619,0.3334874902363505,0.3337164144762705,0.8440052325939369
2014-04-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.709054350955768,0.8939838623404499,0.7672585690768795,0.33758539659979714,0.3350984931133937,0.7767656633884381
2014-05-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.7097786259495135,0.9097619078644392,0.7727829551644844,0.3416437626865116,0.33636082782550625,0.7109365233959971
2014-05-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.7103506240421378,0.922247649637097,0.7773615006950152,0.34598238255289543,0.33779449877402223,0.6775325520010329
2014-05-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.7146735064481335,0.9995538640989643,0.8109496783959822,0.3507471841074608,0.3395187045260121,0.6635961762131191
2014-05-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.7112998413330285,0.889221643718215,0.7291162027275808,0.35478636874365926,0.34108134868155654,0.6376779268043609
2014-05-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.710220712203037,0.8582324826074145,0.7038240732035341,0.35834238542899854,0.34259077554246914,0.5985325658104451
2014-05-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.7201648209812463,0.7958983922103273,0.7889413670507551,0.36299823817143917,0.34449489588115134,0.5972594884869616
2014-05-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.7188794509467369,0.7640075046010806,0.75927070254556,0.367909967810151,0.34630536267080797,0.5669804590877736
2014-05-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.7226884344432589,0.855177937502337,0.7892786847969404,0.37076139547060166,0.34842387138418585,0.5778729786953575
2014-05-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.7231710319028902,0.7561821333917095,0.7930298813146669,0.3734266402084254,0.3507579110152719,0.5722696191966371
2014-05-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.7232280044515376,0.7394314719968855,0.7935013534353575,0.3748106672662654,0.353321783080155,0.5666988235050608
